"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Feb 15 02:47:00 UTC 2024","Thu Feb 15 02:47:01 UTC 2024","357","","6. Company Account","","","","9. Review Final Review",""
"passed","Thu Feb 15 03:30:28 UTC 2024","Thu Feb 15 03:30:31 UTC 2024","3010","","16. Nucleus Wealth Wordpress Site","","","","7. Visit Contact",""
"passed","Thu Feb 15 02:32:58 UTC 2024","Thu Feb 15 02:33:05 UTC 2024","7319","","3. Log in to the Nucleus Wealth portal, create an SMSF Account and complete the onboarding portal","","","","5. Complete Screen and Tilts",""
"passed","Thu Feb 15 03:30:17 UTC 2024","Thu Feb 15 03:30:20 UTC 2024","2765","","16. Nucleus Wealth Wordpress Site","","","","3. Visit Ethical Investing",""
"passed","Thu Feb 15 03:44:53 UTC 2024","Thu Feb 15 03:45:13 UTC 2024","20517","","21. Forgot password function","","","","2. Reset password",""
"passed","Thu Feb 15 03:41:21 UTC 2024","Thu Feb 15 03:41:23 UTC 2024","2356","","19. Look Up Investment Account","","","","3. Search Account ID 445",""
"passed","Thu Feb 15 02:20:36 UTC 2024","Thu Feb 15 02:20:59 UTC 2024","22086","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","1. Validate login credentials",""
"passed","Thu Feb 15 03:43:22 UTC 2024","Thu Feb 15 03:43:23 UTC 2024","962","","20. Admin Portal - Check details","","","","6. Check Account Settings & History (Data Snapshots)",""
"passed","Thu Feb 15 02:28:20 UTC 2024","Thu Feb 15 02:28:24 UTC 2024","4212","","2. Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","3. Complete Investment Choice",""
"passed","Thu Feb 15 02:28:24 UTC 2024","Thu Feb 15 02:28:46 UTC 2024","21451","","2. Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","4. Complete Risk Profile",""
"passed","Thu Feb 15 02:21:47 UTC 2024","Thu Feb 15 02:22:09 UTC 2024","22026","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","6. Complete Build Your Portfolio",""
"passed","Thu Feb 15 04:11:16 UTC 2024","Thu Feb 15 04:11:43 UTC 2024","26835","","22. Individual Onboarding for Interactive Brokers","","","","5. Complete Risk Profile",""
"passed","Thu Feb 15 02:42:56 UTC 2024","Thu Feb 15 02:42:59 UTC 2024","2860","","5. Log in to the Nucleus Wealth portal, create a Trust Account and complete the onboarding portal","","","","5. Complete Screen and tilts",""
"passed","Thu Feb 15 02:28:09 UTC 2024","Thu Feb 15 02:28:20 UTC 2024","10878","","2. Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","2. Create new Personal Super Account",""
"passed","Thu Feb 15 02:57:34 UTC 2024","Thu Feb 15 02:57:34 UTC 2024","292","","10. Client Portal - Account Dashboard","","","","2. Overall asset summary panel",""
"passed","Thu Feb 15 03:03:01 UTC 2024","Thu Feb 15 03:03:02 UTC 2024","1390","","12. Client Portal - Forms","","","","2. Check Form Page",""
"passed","Thu Feb 15 04:14:18 UTC 2024","Thu Feb 15 04:15:19 UTC 2024","61013","","22. Individual Onboarding for Interactive Brokers","","","","14. Complete Final Review",""
"passed","Thu Feb 15 04:11:12 UTC 2024","Thu Feb 15 04:11:16 UTC 2024","4086","","22. Individual Onboarding for Interactive Brokers","","","","4. Navigate to Risk Profile page",""
"passed","Thu Feb 15 03:24:55 UTC 2024","Thu Feb 15 03:25:47 UTC 2024","52465","","13. Client Portal - Change Portfolio","","","","6. Submit Change",""
"passed","Thu Feb 15 02:34:29 UTC 2024","Thu Feb 15 02:34:33 UTC 2024","3341","","3. Log in to the Nucleus Wealth portal, create an SMSF Account and complete the onboarding portal","","","","8. Navigate from Applicants to Final Review",""
"passed","Thu Feb 15 02:46:47 UTC 2024","Thu Feb 15 02:46:57 UTC 2024","9650","","6. Company Account","","","","7. Complete In Company Details",""
"passed","Thu Feb 15 02:32:08 UTC 2024","Thu Feb 15 02:32:25 UTC 2024","17315","","3. Log in to the Nucleus Wealth portal, create an SMSF Account and complete the onboarding portal","","","","1. Validate login credentials",""
"passed","Thu Feb 15 04:12:18 UTC 2024","Thu Feb 15 04:13:25 UTC 2024","67234","","22. Individual Onboarding for Interactive Brokers","","","","9. Complete Applicants",""
"passed","Thu Feb 15 02:58:14 UTC 2024","Thu Feb 15 02:58:15 UTC 2024","1236","","10. Client Portal - Account Dashboard","","","","6. Expand Ethics/Exclusions",""
"passed","Thu Feb 15 03:00:50 UTC 2024","Thu Feb 15 03:01:13 UTC 2024","23647","","11. Client Portal - Administration","","","","4. Check Administration Page",""
"passed","Thu Feb 15 03:24:53 UTC 2024","Thu Feb 15 03:24:55 UTC 2024","1616","","13. Client Portal - Change Portfolio","","","","5. Check Final Review",""
"passed","Thu Feb 15 03:30:14 UTC 2024","Thu Feb 15 03:30:17 UTC 2024","3212","","16. Nucleus Wealth Wordpress Site","","","","2. Visit Investment Options",""
"passed","Thu Feb 15 02:32:37 UTC 2024","Thu Feb 15 02:32:58 UTC 2024","21355","","3. Log in to the Nucleus Wealth portal, create an SMSF Account and complete the onboarding portal","","","","4. Complete Risk Profile",""
"passed","Thu Feb 15 04:13:36 UTC 2024","Thu Feb 15 04:13:38 UTC 2024","1708","","22. Individual Onboarding for Interactive Brokers","","","","12. Check Final Review",""
"passed","Thu Feb 15 02:23:36 UTC 2024","Thu Feb 15 02:23:39 UTC 2024","3481","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","11. Scrape results from Review and navigate to Applicants",""
"passed","Thu Feb 15 03:02:43 UTC 2024","Thu Feb 15 03:03:01 UTC 2024","17435","","12. Client Portal - Forms","","","","1. Direct user to “Forms” page",""
"passed","Thu Feb 15 04:10:48 UTC 2024","Thu Feb 15 04:11:02 UTC 2024","14127","","22. Individual Onboarding for Interactive Brokers","","","","1. Log into user with IB access",""
"passed","Thu Feb 15 02:21:22 UTC 2024","Thu Feb 15 02:21:46 UTC 2024","24500","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","5. Navigate to Build Your Portfolio from Investment Choice",""
"passed","Thu Feb 15 02:58:11 UTC 2024","Thu Feb 15 02:58:14 UTC 2024","2303","","10. Client Portal - Account Dashboard","","","","5. Expand Strategic",""
"passed","Thu Feb 15 03:00:47 UTC 2024","Thu Feb 15 03:00:50 UTC 2024","2088","","11. Client Portal - Administration","","","","2. Check Administration Page",""
"passed","Thu Feb 15 02:22:19 UTC 2024","Thu Feb 15 02:22:35 UTC 2024","16201","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","8. Review Review Page",""
"passed","Thu Feb 15 03:30:20 UTC 2024","Thu Feb 15 03:30:22 UTC 2024","2454","","16. Nucleus Wealth Wordpress Site","","","","4. Visit Superannuation",""
"passed","Thu Feb 15 03:24:28 UTC 2024","Thu Feb 15 03:24:30 UTC 2024","2905","","13. Client Portal - Change Portfolio","","","","3. Direct user to “Build Your Portfolio”",""
"skipped","Thu Feb 15 02:21:22 UTC 2024","Thu Feb 15 02:21:22 UTC 2024","1","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","4. Check Help Modal in Investment Choice",""
"passed","Thu Feb 15 03:27:50 UTC 2024","Thu Feb 15 03:28:34 UTC 2024","43899","","15. Test 2 Factor Login is working","","","","Get SMS and apply it in 2FA form",""
"passed","Thu Feb 15 02:42:17 UTC 2024","Thu Feb 15 02:42:33 UTC 2024","15899","","5. Log in to the Nucleus Wealth portal, create a Trust Account and complete the onboarding portal","","","","1. Validate login credentials",""
"passed","Thu Feb 15 02:40:26 UTC 2024","Thu Feb 15 02:40:28 UTC 2024","1831","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","13. Review Final Review",""
"passed","Thu Feb 15 02:36:41 UTC 2024","Thu Feb 15 02:36:49 UTC 2024","8210","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","2. Create a Joint Account",""
"passed","Thu Feb 15 02:48:40 UTC 2024","Thu Feb 15 02:49:48 UTC 2024","68315","","8. Sign Up new user","","","","1. Create a new user",""
"passed","Thu Feb 15 04:42:51 UTC 2024","Thu Feb 15 04:42:59 UTC 2024","8109","","23. Change Portfolio for Interactive Brokers","","","","4. Complete Risk Profile",""
"passed","Thu Feb 15 02:28:53 UTC 2024","Thu Feb 15 02:28:59 UTC 2024","6474","","2. Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","6. Complete Super Fund Entry",""
"passed","Thu Feb 15 02:34:14 UTC 2024","Thu Feb 15 02:34:17 UTC 2024","3028","","3. Log in to the Nucleus Wealth portal, create an SMSF Account and complete the onboarding portal","","","","6. Review Review Page",""
"passed","Thu Feb 15 02:46:09 UTC 2024","Thu Feb 15 02:46:18 UTC 2024","9096","","6. Company Account","","","","2. Create a Company Account",""
"passed","Thu Feb 15 02:39:28 UTC 2024","Thu Feb 15 02:39:31 UTC 2024","3848","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","9. Complete Bank Details",""
"passed","Thu Feb 15 03:43:11 UTC 2024","Thu Feb 15 03:43:12 UTC 2024","335","","20. Admin Portal - Check details","","","","3. Check panels existence",""
"passed","Thu Feb 15 02:22:09 UTC 2024","Thu Feb 15 02:22:19 UTC 2024","10004","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","7. Complete Screen and Tilts",""
"passed","Thu Feb 15 04:42:46 UTC 2024","Thu Feb 15 04:42:48 UTC 2024","1755","","23. Change Portfolio for Interactive Brokers","","","","2. Direct user to “Investment Choice”",""
"passed","Thu Feb 15 03:44:46 UTC 2024","Thu Feb 15 03:44:53 UTC 2024","7054","","21. Forgot password function","","","","1. Direct to forgot password page",""
"passed","Thu Feb 15 02:39:34 UTC 2024","Thu Feb 15 02:40:26 UTC 2024","51915","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","12. Add another investor in Applicants",""
"passed","Thu Feb 15 04:11:12 UTC 2024","Thu Feb 15 04:11:12 UTC 2024","15","","22. Individual Onboarding for Interactive Brokers","","","","3. Check SideNav",""
"passed","Thu Feb 15 03:42:52 UTC 2024","Thu Feb 15 03:43:05 UTC 2024","13369","","20. Admin Portal - Check details","","","","1. Log in using manager login",""
"passed","Thu Feb 15 02:42:46 UTC 2024","Thu Feb 15 02:42:56 UTC 2024","10134","","5. Log in to the Nucleus Wealth portal, create a Trust Account and complete the onboarding portal","","","","4. Complete Build Your Portfolio",""
"passed","Thu Feb 15 02:57:19 UTC 2024","Thu Feb 15 02:57:33 UTC 2024","13904","","10. Client Portal - Account Dashboard","","","","1. Direct user to “Your Accounts” page",""
"passed","Thu Feb 15 02:46:22 UTC 2024","Thu Feb 15 02:46:32 UTC 2024","10196","","6. Company Account","","","","4. Complete Build Your Portfolio",""
"passed","Thu Feb 15 04:42:59 UTC 2024","Thu Feb 15 04:43:23 UTC 2024","23477","","23. Change Portfolio for Interactive Brokers","","","","5. Complete Build Your Portfolio",""
"passed","Thu Feb 15 02:30:18 UTC 2024","Thu Feb 15 02:30:18 UTC 2024","192","","2. Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","8. Navigate to Insurance Quote",""
"passed","Thu Feb 15 02:30:18 UTC 2024","Thu Feb 15 02:30:27 UTC 2024","8832","","2. Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","9. Complete Insurance Quote",""
"passed","Thu Feb 15 02:43:12 UTC 2024","Thu Feb 15 02:43:31 UTC 2024","19532","","5. Log in to the Nucleus Wealth portal, create a Trust Account and complete the onboarding portal","","","","7. Complete In Trust Details",""
"passed","Thu Feb 15 03:40:56 UTC 2024","Thu Feb 15 03:41:11 UTC 2024","15038","","19. Look Up Investment Account","","","","1. Log in using manager login",""
"passed","Thu Feb 15 02:34:33 UTC 2024","Thu Feb 15 02:34:33 UTC 2024","410","","3. Log in to the Nucleus Wealth portal, create an SMSF Account and complete the onboarding portal","","","","9. Review Final Review",""
"passed","Thu Feb 15 02:43:10 UTC 2024","Thu Feb 15 02:43:12 UTC 2024","1646","","5. Log in to the Nucleus Wealth portal, create a Trust Account and complete the onboarding portal","","","","6. Review Review Page",""
"passed","Thu Feb 15 02:32:32 UTC 2024","Thu Feb 15 02:32:37 UTC 2024","4823","","3. Log in to the Nucleus Wealth portal, create an SMSF Account and complete the onboarding portal","","","","3. Complete Investment Choice",""
"passed","Thu Feb 15 02:36:49 UTC 2024","Thu Feb 15 02:36:53 UTC 2024","4003","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","3. Complete Investment Choice",""
"passed","Thu Feb 15 02:38:33 UTC 2024","Thu Feb 15 02:39:26 UTC 2024","53645","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","7. Complete Applicants",""
"passed","Thu Feb 15 02:38:30 UTC 2024","Thu Feb 15 02:38:32 UTC 2024","2935","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","6. Review Review Page",""
"passed","Thu Feb 15 02:46:46 UTC 2024","Thu Feb 15 02:46:47 UTC 2024","1478","","6. Company Account","","","","6. Review Review Page",""
"passed","Thu Feb 15 02:39:31 UTC 2024","Thu Feb 15 02:39:34 UTC 2024","2835","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","10. Review Final Review",""
"passed","Thu Feb 15 02:34:17 UTC 2024","Thu Feb 15 02:34:29 UTC 2024","12348","","3. Log in to the Nucleus Wealth portal, create an SMSF Account and complete the onboarding portal","","","","7. Complete In SMSF Details",""
"passed","Thu Feb 15 02:24:45 UTC 2024","Thu Feb 15 02:25:50 UTC 2024","65585","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","14. Complete Final Review",""
"passed","Thu Feb 15 03:43:12 UTC 2024","Thu Feb 15 03:43:20 UTC 2024","8687","","20. Admin Portal - Check details","","","","4. Direct to Account’s client portal",""
"passed","Thu Feb 15 03:30:00 UTC 2024","Thu Feb 15 03:30:14 UTC 2024","13581","","16. Nucleus Wealth Wordpress Site","","","","1. Visit Production Site",""
"passed","Thu Feb 15 03:34:43 UTC 2024","Thu Feb 15 03:38:54 UTC 2024","250726","","18. Check Admin header","","","","2. Check Navbar",""
"passed","Thu Feb 15 04:42:36 UTC 2024","Thu Feb 15 04:42:46 UTC 2024","10311","","23. Change Portfolio for Interactive Brokers","","","","1. Log into user with IB access and direct user to “Your Account(s)” page",""
"passed","Thu Feb 15 02:43:34 UTC 2024","Thu Feb 15 02:43:34 UTC 2024","393","","5. Log in to the Nucleus Wealth portal, create a Trust Account and complete the onboarding portal","","","","9. Review Final Review",""
"passed","Thu Feb 15 04:13:38 UTC 2024","Thu Feb 15 04:14:18 UTC 2024","39711","","22. Individual Onboarding for Interactive Brokers","","","","13. Limited Advice Path",""
"passed","Thu Feb 15 02:58:15 UTC 2024","Thu Feb 15 02:58:26 UTC 2024","11443","","10. Client Portal - Account Dashboard","","","","7. Expand Portfolio",""
"passed","Thu Feb 15 02:27:51 UTC 2024","Thu Feb 15 02:28:09 UTC 2024","17766","","2. Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","1. Validate login credentials",""
"passed","Thu Feb 15 02:57:45 UTC 2024","Thu Feb 15 02:58:11 UTC 2024","26333","","10. Client Portal - Account Dashboard","","","","4. Check Tactical Panel",""
"passed","Thu Feb 15 02:28:46 UTC 2024","Thu Feb 15 02:28:53 UTC 2024","6584","","2. Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","5. Complete Screen and Tilts",""
"passed","Thu Feb 15 02:42:33 UTC 2024","Thu Feb 15 02:42:41 UTC 2024","7978","","5. Log in to the Nucleus Wealth portal, create a Trust Account and complete the onboarding portal","","","","2. Create a Trust Account",""
"passed","Thu Feb 15 02:36:24 UTC 2024","Thu Feb 15 02:36:40 UTC 2024","16260","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","1. Validate login credentials",""
"passed","Thu Feb 15 02:20:59 UTC 2024","Thu Feb 15 02:20:59 UTC 2024","25","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","2.Disclaimer Alert is present",""
"passed","Thu Feb 15 04:13:30 UTC 2024","Thu Feb 15 04:13:36 UTC 2024","6705","","22. Individual Onboarding for Interactive Brokers","","","","11. Complete Compliance",""
"passed","Thu Feb 15 02:46:32 UTC 2024","Thu Feb 15 02:46:35 UTC 2024","3102","","6. Company Account","","","","5. Complete Screen and tilts",""
"passed","Thu Feb 15 02:43:31 UTC 2024","Thu Feb 15 02:43:34 UTC 2024","2262","","5. Log in to the Nucleus Wealth portal, create a Trust Account and complete the onboarding portal","","","","8. Navigate from Applicants to Final Review",""
"passed","Thu Feb 15 03:24:15 UTC 2024","Thu Feb 15 03:24:26 UTC 2024","10855","","13. Client Portal - Change Portfolio","","","","1. Direct user to “Your Account(s)” page",""
"passed","Thu Feb 15 03:41:23 UTC 2024","Thu Feb 15 03:41:27 UTC 2024","4231","","19. Look Up Investment Account","","","","4. Expand Account ID 445",""
"passed","Thu Feb 15 04:12:15 UTC 2024","Thu Feb 15 04:12:18 UTC 2024","3106","","22. Individual Onboarding for Interactive Brokers","","","","8. Check Review Page",""
"passed","Thu Feb 15 02:45:52 UTC 2024","Thu Feb 15 02:46:09 UTC 2024","16805","","6. Company Account","","","","1. Validate login credentials",""
"passed","Thu Feb 15 03:34:27 UTC 2024","Thu Feb 15 03:34:43 UTC 2024","15830","","18. Check Admin header","","","","1. Log in using manager login",""
"passed","Thu Feb 15 02:22:35 UTC 2024","Thu Feb 15 02:22:47 UTC 2024","11826","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","9. Navigate to Risk Profile",""
"passed","Thu Feb 15 02:58:26 UTC 2024","Thu Feb 15 02:58:27 UTC 2024","776","","10. Client Portal - Account Dashboard","","","","8. Expand Performance",""
"passed","Thu Feb 15 04:11:02 UTC 2024","Thu Feb 15 04:11:12 UTC 2024","9853","","22. Individual Onboarding for Interactive Brokers","","","","2. Create new Individual account",""
"passed","Thu Feb 15 04:11:43 UTC 2024","Thu Feb 15 04:11:46 UTC 2024","3591","","22. Individual Onboarding for Interactive Brokers","","","","6. Complete Build Your Portfolio",""
"passed","Thu Feb 15 03:30:54 UTC 2024","Thu Feb 15 03:30:56 UTC 2024","1990","","16. Nucleus Wealth Wordpress Site","","","","10. Check wordpress image uploaded date",""
"passed","Thu Feb 15 04:43:23 UTC 2024","Thu Feb 15 04:43:24 UTC 2024","1327","","23. Change Portfolio for Interactive Brokers","","","","6. Check Final Review",""
"passed","Thu Feb 15 03:30:31 UTC 2024","Thu Feb 15 03:30:44 UTC 2024","13008","","16. Nucleus Wealth Wordpress Site","","","","8. Visit Member Login",""
"passed","Thu Feb 15 03:41:11 UTC 2024","Thu Feb 15 03:41:21 UTC 2024","9652","","19. Look Up Investment Account","","","","2. Direct to Investment Account Search",""
"passed","Thu Feb 15 04:11:46 UTC 2024","Thu Feb 15 04:11:51 UTC 2024","4922","","22. Individual Onboarding for Interactive Brokers","","","","7.Complete Screen and Tilts",""
"passed","Thu Feb 15 03:24:30 UTC 2024","Thu Feb 15 03:24:53 UTC 2024","22908","","13. Client Portal - Change Portfolio","","","","4. Complete Build Your Portfolio",""
"passed","Thu Feb 15 02:39:26 UTC 2024","Thu Feb 15 02:39:27 UTC 2024","1257","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","8. Navigate from Applicants to Bank Details",""
"passed","Thu Feb 15 02:46:18 UTC 2024","Thu Feb 15 02:46:22 UTC 2024","4021","","6. Company Account","","","","3. Complete Investment Choice",""
"passed","Thu Feb 15 03:30:22 UTC 2024","Thu Feb 15 03:30:25 UTC 2024","2866","","16. Nucleus Wealth Wordpress Site","","","","5. Visit Direct Indexing",""
"passed","Thu Feb 15 02:20:59 UTC 2024","Thu Feb 15 02:21:22 UTC 2024","23341","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","3. Create new Individual investment account",""
"passed","Thu Feb 15 02:46:57 UTC 2024","Thu Feb 15 02:47:00 UTC 2024","3520","","6. Company Account","","","","8. Navigate from Applicants to Final Review",""
"passed","Thu Feb 15 03:00:31 UTC 2024","Thu Feb 15 03:00:47 UTC 2024","16344","","11. Client Portal - Administration","","","","1. Direct user to “Administration” page",""
"passed","Thu Feb 15 03:43:23 UTC 2024","Thu Feb 15 03:43:24 UTC 2024","925","","20. Admin Portal - Check details","","","","7. Check Current Settings",""
"passed","Thu Feb 15 02:32:25 UTC 2024","Thu Feb 15 02:32:32 UTC 2024","6239","","3. Log in to the Nucleus Wealth portal, create an SMSF Account and complete the onboarding portal","","","","2. Create a SMSF Account",""
"passed","Thu Feb 15 02:24:20 UTC 2024","Thu Feb 15 02:24:40 UTC 2024","20033","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","12. Complete Applicants",""
"passed","Thu Feb 15 03:43:20 UTC 2024","Thu Feb 15 03:43:22 UTC 2024","1323","","20. Admin Portal - Check details","","","","5. Check Investor Panel",""
"passed","Thu Feb 15 02:57:34 UTC 2024","Thu Feb 15 02:57:45 UTC 2024","10883","","10. Client Portal - Account Dashboard","","","","3. Direct user to Account Dashboard",""
"passed","Thu Feb 15 03:03:07 UTC 2024","Thu Feb 15 03:03:08 UTC 2024","1489","","12. Client Portal - Forms","","","","4. Expand Personal Investment Forms",""
"passed","Thu Feb 15 02:30:27 UTC 2024","Thu Feb 15 02:30:27 UTC 2024","552","","2. Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","10. Review Final Review",""
"passed","Thu Feb 15 03:30:25 UTC 2024","Thu Feb 15 03:30:28 UTC 2024","2608","","16. Nucleus Wealth Wordpress Site","","","","6. Visit Resources",""
"passed","Thu Feb 15 02:42:41 UTC 2024","Thu Feb 15 02:42:46 UTC 2024","4343","","5. Log in to the Nucleus Wealth portal, create a Trust Account and complete the onboarding portal","","","","3. Complete Investment Choice",""
"passed","Thu Feb 15 02:36:53 UTC 2024","Thu Feb 15 02:37:13 UTC 2024","20223","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","4. Complete Risk Profile",""
"passed","Thu Feb 15 03:24:26 UTC 2024","Thu Feb 15 03:24:27 UTC 2024","1676","","13. Client Portal - Change Portfolio","","","","2. Direct user to “Investment Choice”",""
"passed","Thu Feb 15 04:13:25 UTC 2024","Thu Feb 15 04:13:29 UTC 2024","4077","","22. Individual Onboarding for Interactive Brokers","","","","10. Complete Bank Details",""
"passed","Thu Feb 15 02:51:20 UTC 2024","Thu Feb 15 02:51:37 UTC 2024","16908","","9. Client Portal - Home","","","","1. Check links",""
"passed","Thu Feb 15 02:30:13 UTC 2024","Thu Feb 15 02:30:17 UTC 2024","4322","","2. Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","7. Review Review Page",""
"passed","Thu Feb 15 02:37:13 UTC 2024","Thu Feb 15 02:37:20 UTC 2024","7012","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","5. Complete Screen and tilts",""
"passed","Thu Feb 15 03:03:02 UTC 2024","Thu Feb 15 03:03:07 UTC 2024","4978","","12. Client Portal - Forms","","","","3. Expand Superannuation Forms",""
"passed","Thu Feb 15 03:30:44 UTC 2024","Thu Feb 15 03:30:54 UTC 2024","10379","","16. Nucleus Wealth Wordpress Site","","","","9. Visit Get Started",""
"passed","Thu Feb 15 03:43:05 UTC 2024","Thu Feb 15 03:43:11 UTC 2024","6243","","20. Admin Portal - Check details","","","","2. Account ID 445 detail page",""
"passed","Thu Feb 15 04:42:48 UTC 2024","Thu Feb 15 04:42:51 UTC 2024","3005","","23. Change Portfolio for Interactive Brokers","","","","3. Direct user to “Build Your Portfolio”",""
"passed","Thu Feb 15 02:22:47 UTC 2024","Thu Feb 15 02:23:12 UTC 2024","25565","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","10. Complete Risk Profile and navigate to Review",""
"passed","Thu Feb 15 03:00:50 UTC 2024","Thu Feb 15 03:00:50 UTC 2024","208","","11. Client Portal - Administration","","","","3. Check Upload Verification Documents",""
"passed","Thu Feb 15 02:24:40 UTC 2024","Thu Feb 15 02:24:45 UTC 2024","5133","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","13. Complete Bank Details",""
